cell_id,lat,lon,pop,emp,wage,rent
1166,37.42226216892324,-122.00549507905667,92.60048345605315,1141.7275406147096,0.8968410369291528,0.39874487926408003
1167,37.422069867093676,-121.98289503716765,1838.3269712127299,1141.7275406147096,0.9037573825729063,0.9160108010861648
1168,37.421873245659164,-121.96029521240949,9395.005676278044,3330.1247150170793,1.007229413187844,1.2011565327908993
1169,37.421672304749734,-121.93769560960311,5162.055920448887,1970.3819962531745,0.9302371608422622,1.108358390538319
1170,37.42146704449826,-121.91509623356896,18263.484798315934,21483.712111708806,0.9932316423897395,1.4650230156211392
1171,37.421257465040426,-121.8924970891273,18672.52428047719,16201.580425037257,1.1185233847642888,1.6407181710149954
1172,37.42104356651483,-121.86989818109795,34096.04170820071,9851.909981265871,1.08105539768345,1.9890953247438177
1173,37.42082534906291,-121.8472995143006,7773.017478109786,1141.7275406147096,0.958780303469646,1.1806001869041338
1174,37.420602812828896,-121.82470109355445,524.7708672539393,1141.7275406147096,0.9945879896723273,0.6635046362264143
1175,37.42037595795993,-121.8021029236784,131.21803461869612,1141.7275406147096,1.037567965255894,0.41066430413020727
1176,37.420144784606016,-121.77950500949109,64.48797985221682,1141.7275406147096,0.8729149443865721,0.3725337108481986
1177,37.41990929291997,-121.75690735581075,10.045689889339245,1141.7275406147096,0.9124760962330674,0.21847797579829892
1178,37.41966948305746,-121.73430996745532,5.424626123448749,1141.7275406147096,0.8970815584152904,0.21637358068200338
1195,37.4057726117512,-122.2090940052141,3164.6594481439506,1141.7275406147096,0.9054301203787442,1.0526643589091753
1196,37.40561929110853,-122.1864976408604,1521.3635110960709,7691.038059516251,1.1316921628993544,0.9136034740141802
1197,37.40546165261714,-122.16390145007504,2492.8493011566998,16792.89344695707,1.1429328238555194,0.959328970784079
1198,37.40529969638128,-122.14130543767682,8044.294610595753,30188.71392227803,1.0448953322100696,1.3788042445369273
1199,37.405133422508015,-122.11870960848411,27449.958360749737,29609.306675091768,1.1473677344314828,1.6877053001565845
1200,37.40496283110724,-122.09611396731506,45054.356754851506,22916.356484190674,1.0961629774273667,2.0846073866993975
1201,37.404787922291746,-122.07351851898765,24087.16898703836,4934.884341288187,0.9297102819476619,1.7053095012740092
1202,37.404608696177156,-122.05092326831954,8800.510942835852,1970.3819962531745,0.9677709486624837,1.2280471613488657
1203,37.40442515288193,-122.02832822012815,10333.334568050199,11685.966867491798,0.9928235311092874,1.4473331005987389
1204,37.40423729252743,-122.00573337923063,24151.40424145903,13452.92976470995,1.0136164255023152,1.8048794641934507
1205,37.40404511523779,-121.98313875044384,6748.23600096925,43083.21535115743,1.1201379264528166,1.2523354136685376
1206,37.40384862114008,-121.96054433858437,32773.2081348248,1970.3819962531745,0.9666323982188776,1.8099571100981893
1207,37.403647810364156,-121.93795014846847,22491.557140132736,13810.532165350565,1.0732146223044003,1.544590597726277
